filename,sup_idx,inf_idx,dx,inf_box_w,slip_pct
3832-F-037Y1_jpg.rf.74a1b3c05d037bd202ef3248c71e2ffd.json,3,4,-20.5,84.0,-24.404761904761905
3832-F-037Y1_jpg.rf.74a1b3c05d037bd202ef3248c71e2ffd.json,4,5,-24.5,79.0,-31.0126582278481
3835-F-017Y1_jpg.rf.6028d1da9ae10a0705cd574c26bd3773.json,0,1,12.0,79.0,15.18987341772152
3835-F-017Y1_jpg.rf.6028d1da9ae10a0705cd574c26bd3773.json,1,2,12.0,79.0,15.18987341772152
3835-F-017Y1_jpg.rf.6028d1da9ae10a0705cd574c26bd3773.json,2,3,11.0,79.0,13.924050632911392
3835-F-017Y1_jpg.rf.6028d1da9ae10a0705cd574c26bd3773.json,3,4,12.5,74.0,16.89189189189189
3835-F-017Y1_jpg.rf.6028d1da9ae10a0705cd574c26bd3773.json,4,5,2.0,74.0,2.7027027027027026
3835-F-017Y1_jpg.rf.6028d1da9ae10a0705cd574c26bd3773.json,5,6,-30.5,113.0,-26.991150442477874
3844-M-044Y1_jpg.rf.0247c697b81686c4a3b4424b78cf51d0.json,0,1,14.5,86.0,16.86046511627907
3844-M-044Y1_jpg.rf.0247c697b81686c4a3b4424b78cf51d0.json,1,2,11.5,91.0,12.637362637362637
3844-M-044Y1_jpg.rf.0247c697b81686c4a3b4424b78cf51d0.json,2,3,9.0,89.0,10.112359550561797
3844-M-044Y1_jpg.rf.0247c697b81686c4a3b4424b78cf51d0.json,3,4,-8.5,96.0,-8.854166666666668
3844-M-044Y1_jpg.rf.0247c697b81686c4a3b4424b78cf51d0.json,4,5,-54.5,113.0,-48.23008849557522
3846-M-043Y1_jpg.rf.26598242e6f0fe95e2088ba3a614cc3d.json,0,1,19.0,89.0,21.34831460674157
3846-M-043Y1_jpg.rf.26598242e6f0fe95e2088ba3a614cc3d.json,1,2,19.0,93.0,20.43010752688172
3846-M-043Y1_jpg.rf.26598242e6f0fe95e2088ba3a614cc3d.json,2,3,12.0,87.0,13.793103448275861
3846-M-043Y1_jpg.rf.26598242e6f0fe95e2088ba3a614cc3d.json,3,4,4.0,99.0,4.040404040404041
3846-M-043Y1_jpg.rf.26598242e6f0fe95e2088ba3a614cc3d.json,4,5,-23.0,131.0,-17.557251908396946
3847-F-042Y1_jpg.rf.079b45bdf5a022db9dd15603c0a29e79.json,0,1,13.0,73.0,17.80821917808219
3847-F-042Y1_jpg.rf.079b45bdf5a022db9dd15603c0a29e79.json,1,2,9.5,84.0,11.30952380952381
3847-F-042Y1_jpg.rf.079b45bdf5a022db9dd15603c0a29e79.json,2,3,17.0,80.0,21.25
3847-F-042Y1_jpg.rf.079b45bdf5a022db9dd15603c0a29e79.json,3,4,8.5,75.0,11.333333333333332
3847-F-042Y1_jpg.rf.079b45bdf5a022db9dd15603c0a29e79.json,4,5,-17.5,102.0,-17.15686274509804
3847-F-042Y1_jpg.rf.079b45bdf5a022db9dd15603c0a29e79.json,5,6,-63.5,139.0,-45.68345323741007
3850-M-072Y1_jpg.rf.8facb8a1d47611ff1e7c966ed7791012.json,0,1,10.0,121.0,8.264462809917356
3850-M-072Y1_jpg.rf.8facb8a1d47611ff1e7c966ed7791012.json,1,2,19.0,127.0,14.960629921259844
3850-M-072Y1_jpg.rf.8facb8a1d47611ff1e7c966ed7791012.json,2,3,29.0,125.0,23.200000000000003
3850-M-072Y1_jpg.rf.8facb8a1d47611ff1e7c966ed7791012.json,3,4,40.5,126.0,32.142857142857146
3850-M-072Y1_jpg.rf.8facb8a1d47611ff1e7c966ed7791012.json,4,5,7.0,128.0,5.46875
3850-M-072Y1_jpg.rf.8facb8a1d47611ff1e7c966ed7791012.json,5,6,-61.0,162.0,-37.65432098765432
3864-M-022Y1_jpg.rf.8ce5b4ef05c24fa1330625dbea4338b0.json,0,1,16.5,89.0,18.53932584269663
3864-M-022Y1_jpg.rf.8ce5b4ef05c24fa1330625dbea4338b0.json,1,2,18.0,77.0,23.376623376623375
3864-M-022Y1_jpg.rf.8ce5b4ef05c24fa1330625dbea4338b0.json,2,3,0.0,77.0,0.0
3864-M-022Y1_jpg.rf.8ce5b4ef05c24fa1330625dbea4338b0.json,3,4,-17.0,89.0,-19.101123595505616
3864-M-022Y1_jpg.rf.8ce5b4ef05c24fa1330625dbea4338b0.json,4,5,-52.5,120.0,-43.75
3869-M-024Y1_jpg.rf.4f7d77f8ecb66a20acb6701b75a023f3.json,0,1,43.0,165.0,26.060606060606062
3869-M-024Y1_jpg.rf.4f7d77f8ecb66a20acb6701b75a023f3.json,1,2,39.5,154.0,25.649350649350648
3869-M-024Y1_jpg.rf.4f7d77f8ecb66a20acb6701b75a023f3.json,2,3,33.5,137.0,24.45255474452555
3869-M-024Y1_jpg.rf.4f7d77f8ecb66a20acb6701b75a023f3.json,3,4,-7.0,139.0,-5.0359712230215825
3869-M-024Y1_jpg.rf.4f7d77f8ecb66a20acb6701b75a023f3.json,4,5,-82.0,217.0,-37.78801843317972
3870-F-060Y1_jpg.rf.9cd781c02a46d552feb979bf2505f789.json,0,1,38.5,147.0,26.190476190476193
3870-F-060Y1_jpg.rf.9cd781c02a46d552feb979bf2505f789.json,1,2,30.0,135.0,22.22222222222222
3870-F-060Y1_jpg.rf.9cd781c02a46d552feb979bf2505f789.json,2,3,12.5,128.0,9.765625
3870-F-060Y1_jpg.rf.9cd781c02a46d552feb979bf2505f789.json,3,4,-17.0,134.0,-12.686567164179104
3870-F-060Y1_jpg.rf.9cd781c02a46d552feb979bf2505f789.json,4,5,-37.5,135.0,-27.77777777777778
3870-F-060Y1_jpg.rf.9cd781c02a46d552feb979bf2505f789.json,5,6,-101.0,209.0,-48.32535885167464
3871-M-066Y1_jpg.rf.2e8730f4a09834b84b423a2da89e41ed.json,0,1,3.0,87.0,3.4482758620689653
3871-M-066Y1_jpg.rf.2e8730f4a09834b84b423a2da89e41ed.json,1,2,5.5,90.0,6.111111111111111
3871-M-066Y1_jpg.rf.2e8730f4a09834b84b423a2da89e41ed.json,2,3,16.5,101.0,16.33663366336634
3871-M-066Y1_jpg.rf.2e8730f4a09834b84b423a2da89e41ed.json,3,4,20.5,100.0,20.5
3871-M-066Y1_jpg.rf.2e8730f4a09834b84b423a2da89e41ed.json,4,5,14.5,93.0,15.591397849462366
3871-M-066Y1_jpg.rf.2e8730f4a09834b84b423a2da89e41ed.json,5,6,8.5,106.0,8.018867924528301
3871-M-066Y1_jpg.rf.2e8730f4a09834b84b423a2da89e41ed.json,6,7,-16.5,93.0,-17.741935483870968
3871-M-066Y1_jpg.rf.2e8730f4a09834b84b423a2da89e41ed.json,7,8,-40.5,128.0,-31.640625
3876-M-029Y1_jpg.rf.295c683595e3dee797e51280e522f9a0.json,0,1,-1.0,79.0,-1.2658227848101267
3876-M-029Y1_jpg.rf.295c683595e3dee797e51280e522f9a0.json,1,2,2.0,83.0,2.4096385542168677
3876-M-029Y1_jpg.rf.295c683595e3dee797e51280e522f9a0.json,2,3,-2.0,87.0,-2.2988505747126435
3876-M-029Y1_jpg.rf.295c683595e3dee797e51280e522f9a0.json,3,4,-7.5,100.0,-7.5
3876-M-029Y1_jpg.rf.295c683595e3dee797e51280e522f9a0.json,4,5,-20.5,103.0,-19.902912621359224
3876-M-029Y1_jpg.rf.295c683595e3dee797e51280e522f9a0.json,5,6,-48.0,117.0,-41.02564102564102
3884-M-077Y1_jpg.rf.e665c5bc1de1c83573aca3a7dbedfc3a.json,0,1,18.0,99.0,18.181818181818183
3884-M-077Y1_jpg.rf.e665c5bc1de1c83573aca3a7dbedfc3a.json,1,2,8.5,84.0,10.119047619047619
3884-M-077Y1_jpg.rf.e665c5bc1de1c83573aca3a7dbedfc3a.json,2,3,2.0,86.0,2.3255813953488373
3884-M-077Y1_jpg.rf.e665c5bc1de1c83573aca3a7dbedfc3a.json,3,4,-9.0,90.0,-10.0
3884-M-077Y1_jpg.rf.e665c5bc1de1c83573aca3a7dbedfc3a.json,4,5,7.0,88.0,7.954545454545454
3884-M-077Y1_jpg.rf.e665c5bc1de1c83573aca3a7dbedfc3a.json,5,6,-38.0,114.0,-33.33333333333333
3885-M-032Y1_jpg.rf.22cf1db2e25f58f7dd88306105097fca.json,0,1,-7.0,88.0,-7.954545454545454
3885-M-032Y1_jpg.rf.22cf1db2e25f58f7dd88306105097fca.json,1,2,1.0,96.0,1.0416666666666665
3885-M-032Y1_jpg.rf.22cf1db2e25f58f7dd88306105097fca.json,2,3,8.5,99.0,8.585858585858585
3885-M-032Y1_jpg.rf.22cf1db2e25f58f7dd88306105097fca.json,3,4,4.0,105.0,3.8095238095238098
3887-F-021Y1_jpg.rf.078aeae83dbc682d25c8c04b7a95f20e.json,0,1,14.5,96.0,15.104166666666666
3887-F-021Y1_jpg.rf.078aeae83dbc682d25c8c04b7a95f20e.json,1,2,16.5,99.0,16.666666666666664
3887-F-021Y1_jpg.rf.078aeae83dbc682d25c8c04b7a95f20e.json,2,3,12.5,90.0,13.88888888888889
3887-F-021Y1_jpg.rf.078aeae83dbc682d25c8c04b7a95f20e.json,3,4,-1.5,97.0,-1.5463917525773196
3887-F-021Y1_jpg.rf.078aeae83dbc682d25c8c04b7a95f20e.json,4,5,-17.5,104.0,-16.826923076923077
3887-F-021Y1_jpg.rf.078aeae83dbc682d25c8c04b7a95f20e.json,5,6,-56.5,129.0,-43.798449612403104
3894-M-048Y1_jpg.rf.8400cdd6b4463e9aa550447c3fac57c6.json,0,1,13.0,102.0,12.745098039215685
3894-M-048Y1_jpg.rf.8400cdd6b4463e9aa550447c3fac57c6.json,1,2,16.5,115.0,14.347826086956522
3894-M-048Y1_jpg.rf.8400cdd6b4463e9aa550447c3fac57c6.json,2,3,21.5,104.0,20.673076923076923
3894-M-048Y1_jpg.rf.8400cdd6b4463e9aa550447c3fac57c6.json,3,4,9.0,100.0,9.0
3894-M-048Y1_jpg.rf.8400cdd6b4463e9aa550447c3fac57c6.json,4,5,-36.5,123.0,-29.67479674796748
3899-F-072Y1_jpg.rf.7f9f29a818e290ce2bdeb1d24b155824.json,0,1,0.0,82.0,0.0
3899-F-072Y1_jpg.rf.7f9f29a818e290ce2bdeb1d24b155824.json,1,2,9.0,86.0,10.465116279069768
3899-F-072Y1_jpg.rf.7f9f29a818e290ce2bdeb1d24b155824.json,2,3,15.5,97.0,15.979381443298967
3899-F-072Y1_jpg.rf.7f9f29a818e290ce2bdeb1d24b155824.json,3,4,20.0,99.0,20.2020202020202
3899-F-072Y1_jpg.rf.7f9f29a818e290ce2bdeb1d24b155824.json,4,5,-2.0,113.0,-1.7699115044247788
3899-F-072Y1_jpg.rf.7f9f29a818e290ce2bdeb1d24b155824.json,5,6,-52.5,136.0,-38.60294117647059
3903-F-062Y1_jpg.rf.7f756490affc4828219cfb1af64ba659.json,0,1,31.0,93.0,33.33333333333333
3903-F-062Y1_jpg.rf.7f756490affc4828219cfb1af64ba659.json,1,2,7.0,97.0,7.216494845360824
3903-F-062Y1_jpg.rf.7f756490affc4828219cfb1af64ba659.json,2,3,-5.0,93.0,-5.376344086021505
3903-F-062Y1_jpg.rf.7f756490affc4828219cfb1af64ba659.json,3,4,-20.5,110.0,-18.636363636363637
3903-F-062Y1_jpg.rf.7f756490affc4828219cfb1af64ba659.json,4,5,-53.0,130.0,-40.76923076923077
3913-F-026Y1_jpg.rf.6497202da6ce5855c130d97f6cdadfd0.json,0,1,18.0,99.0,18.181818181818183
3913-F-026Y1_jpg.rf.6497202da6ce5855c130d97f6cdadfd0.json,1,2,6.5,96.0,6.770833333333333
3913-F-026Y1_jpg.rf.6497202da6ce5855c130d97f6cdadfd0.json,2,3,-11.5,101.0,-11.386138613861387
3913-F-026Y1_jpg.rf.6497202da6ce5855c130d97f6cdadfd0.json,3,4,-23.0,111.0,-20.72072072072072
3913-F-026Y1_jpg.rf.6497202da6ce5855c130d97f6cdadfd0.json,4,5,-71.0,147.0,-48.29931972789115
3915-M-063Y1_jpg.rf.6d643c5d7f86e8e970e8bae7cafb3db5.json,0,1,19.0,118.0,16.101694915254235
3915-M-063Y1_jpg.rf.6d643c5d7f86e8e970e8bae7cafb3db5.json,1,2,19.0,134.0,14.17910447761194
3915-M-063Y1_jpg.rf.6d643c5d7f86e8e970e8bae7cafb3db5.json,2,3,23.5,153.0,15.359477124183007
3915-M-063Y1_jpg.rf.6d643c5d7f86e8e970e8bae7cafb3db5.json,3,4,-5.0,141.0,-3.546099290780142
3915-M-063Y1_jpg.rf.6d643c5d7f86e8e970e8bae7cafb3db5.json,4,5,-42.0,141.0,-29.78723404255319
3916-F-058Y1_jpg.rf.644c0a1396a7373479ecd8de4652c41b.json,0,1,51.5,165.0,31.212121212121215
3916-F-058Y1_jpg.rf.644c0a1396a7373479ecd8de4652c41b.json,1,2,27.0,159.0,16.9811320754717
3916-F-058Y1_jpg.rf.644c0a1396a7373479ecd8de4652c41b.json,2,3,17.5,148.0,11.824324324324325
3916-F-058Y1_jpg.rf.644c0a1396a7373479ecd8de4652c41b.json,3,4,-21.0,158.0,-13.291139240506327
3916-F-058Y1_jpg.rf.644c0a1396a7373479ecd8de4652c41b.json,4,5,-55.5,171.0,-32.45614035087719
3917-M-066Y1_jpg.rf.3ff2f73d49ca27ba4131b28932128284.json,0,1,17.5,117.0,14.957264957264957
3917-M-066Y1_jpg.rf.3ff2f73d49ca27ba4131b28932128284.json,1,2,20.5,124.0,16.532258064516128
3917-M-066Y1_jpg.rf.3ff2f73d49ca27ba4131b28932128284.json,2,3,19.0,118.0,16.101694915254235
3917-M-066Y1_jpg.rf.3ff2f73d49ca27ba4131b28932128284.json,3,4,20.5,119.0,17.22689075630252
3917-M-066Y1_jpg.rf.3ff2f73d49ca27ba4131b28932128284.json,4,5,8.5,118.0,7.203389830508475
3917-M-066Y1_jpg.rf.3ff2f73d49ca27ba4131b28932128284.json,5,6,-7.5,111.0,-6.756756756756757
3917-M-066Y1_jpg.rf.3ff2f73d49ca27ba4131b28932128284.json,6,7,-30.5,140.0,-21.785714285714285
3918-F-050Y1_jpg.rf.9a167360cfe95ce82e53e5eed44ad744.json,0,1,8.5,72.0,11.805555555555555
3918-F-050Y1_jpg.rf.9a167360cfe95ce82e53e5eed44ad744.json,1,2,21.0,86.0,24.418604651162788
3918-F-050Y1_jpg.rf.9a167360cfe95ce82e53e5eed44ad744.json,2,3,25.5,83.0,30.72289156626506
3918-F-050Y1_jpg.rf.9a167360cfe95ce82e53e5eed44ad744.json,3,4,24.0,89.0,26.96629213483146
3918-F-050Y1_jpg.rf.9a167360cfe95ce82e53e5eed44ad744.json,4,5,14.0,71.0,19.718309859154928
3918-F-050Y1_jpg.rf.9a167360cfe95ce82e53e5eed44ad744.json,5,6,-10.0,83.0,-12.048192771084338
3918-F-050Y1_jpg.rf.9a167360cfe95ce82e53e5eed44ad744.json,6,7,-36.5,88.0,-41.47727272727273
3919-F-059Y1_jpg.rf.618877191d0be07e8c5ca057da9e49ec.json,0,1,12.0,105.0,11.428571428571429
3919-F-059Y1_jpg.rf.618877191d0be07e8c5ca057da9e49ec.json,1,2,11.5,96.0,11.979166666666668
3919-F-059Y1_jpg.rf.618877191d0be07e8c5ca057da9e49ec.json,2,3,3.0,106.0,2.8301886792452833
3919-F-059Y1_jpg.rf.618877191d0be07e8c5ca057da9e49ec.json,3,4,-13.5,109.0,-12.385321100917432
3919-F-059Y1_jpg.rf.618877191d0be07e8c5ca057da9e49ec.json,4,5,-61.0,111.0,-54.95495495495496
3920-M-021Y1_jpg.rf.0e863b31b66a83dd176692d8638facac.json,0,1,1.0,94.0,1.0638297872340425
3920-M-021Y1_jpg.rf.0e863b31b66a83dd176692d8638facac.json,1,2,4.5,101.0,4.455445544554455
3920-M-021Y1_jpg.rf.0e863b31b66a83dd176692d8638facac.json,2,3,7.0,105.0,6.666666666666667
3920-M-021Y1_jpg.rf.0e863b31b66a83dd176692d8638facac.json,3,4,0.0,109.0,0.0
3920-M-021Y1_jpg.rf.0e863b31b66a83dd176692d8638facac.json,4,5,-9.0,111.0,-8.108108108108109
3920-M-021Y1_jpg.rf.0e863b31b66a83dd176692d8638facac.json,5,6,-44.5,124.0,-35.88709677419355
3921-M-050Y1_jpg.rf.dc2588b4d530c3c4594e2c6de4e0390b.json,0,1,8.0,124.0,6.451612903225806
3921-M-050Y1_jpg.rf.dc2588b4d530c3c4594e2c6de4e0390b.json,1,2,15.0,130.0,11.538461538461538
3921-M-050Y1_jpg.rf.dc2588b4d530c3c4594e2c6de4e0390b.json,2,3,3.5,139.0,2.5179856115107913
3921-M-050Y1_jpg.rf.dc2588b4d530c3c4594e2c6de4e0390b.json,3,4,-6.5,152.0,-4.276315789473684
3921-M-050Y1_jpg.rf.dc2588b4d530c3c4594e2c6de4e0390b.json,4,5,-26.0,144.0,-18.055555555555554
3921-M-050Y1_jpg.rf.dc2588b4d530c3c4594e2c6de4e0390b.json,5,6,-73.0,200.0,-36.5
3922-F-054Y1_jpg.rf.64ff45e7553ede0a2adca13ef2638445.json,0,1,23.0,160.0,14.374999999999998
3922-F-054Y1_jpg.rf.64ff45e7553ede0a2adca13ef2638445.json,1,2,16.0,124.0,12.903225806451612
3922-F-054Y1_jpg.rf.64ff45e7553ede0a2adca13ef2638445.json,2,3,-13.5,141.0,-9.574468085106384
3922-F-054Y1_jpg.rf.64ff45e7553ede0a2adca13ef2638445.json,3,4,-68.5,192.0,-35.67708333333333
3924-F-053Y1_jpg.rf.e6d0d52d8543882487d286b94729ac38.json,0,1,62.0,147.0,42.17687074829932
3924-F-053Y1_jpg.rf.e6d0d52d8543882487d286b94729ac38.json,1,2,27.5,144.0,19.09722222222222
3924-F-053Y1_jpg.rf.e6d0d52d8543882487d286b94729ac38.json,2,3,7.5,145.0,5.172413793103448
3924-F-053Y1_jpg.rf.e6d0d52d8543882487d286b94729ac38.json,3,4,-49.5,190.0,-26.052631578947366
3926-M-042Y1_jpg.rf.6573d7873a5ca7a5a996fc88b288bdbc.json,0,1,12.5,108.0,11.574074074074074
3926-M-042Y1_jpg.rf.6573d7873a5ca7a5a996fc88b288bdbc.json,1,2,10.0,94.0,10.638297872340425
3926-M-042Y1_jpg.rf.6573d7873a5ca7a5a996fc88b288bdbc.json,2,3,8.0,106.0,7.547169811320755
3926-M-042Y1_jpg.rf.6573d7873a5ca7a5a996fc88b288bdbc.json,3,4,-2.0,114.0,-1.7543859649122806
3926-M-042Y1_jpg.rf.6573d7873a5ca7a5a996fc88b288bdbc.json,4,5,-14.5,123.0,-11.788617886178862
3929-F-054Y1_jpg.rf.fe72cadc4033584e22b88863d7a57c1e.json,0,1,21.0,110.0,19.090909090909093
3929-F-054Y1_jpg.rf.fe72cadc4033584e22b88863d7a57c1e.json,1,2,15.0,98.0,15.306122448979592
3929-F-054Y1_jpg.rf.fe72cadc4033584e22b88863d7a57c1e.json,2,3,5.0,104.0,4.807692307692308
3929-F-054Y1_jpg.rf.fe72cadc4033584e22b88863d7a57c1e.json,3,4,-8.0,94.0,-8.51063829787234
3929-F-054Y1_jpg.rf.fe72cadc4033584e22b88863d7a57c1e.json,4,5,-50.0,148.0,-33.78378378378378
3930-M-020Y1_jpg.rf.58b7f26c2f40c1f71255e6554b6c1464.json,0,1,15.0,175.0,8.571428571428571
3930-M-020Y1_jpg.rf.58b7f26c2f40c1f71255e6554b6c1464.json,1,2,1.0,179.0,0.5586592178770949
3930-M-020Y1_jpg.rf.58b7f26c2f40c1f71255e6554b6c1464.json,2,3,-50.5,192.0,-26.302083333333332
3930-M-020Y1_jpg.rf.58b7f26c2f40c1f71255e6554b6c1464.json,3,4,-78.0,226.0,-34.51327433628318
3938-F-028Y1_jpg.rf.ae7e702b993cef6ca8f0b85e1068bdd1.json,0,1,50.0,112.0,44.642857142857146
3938-F-028Y1_jpg.rf.ae7e702b993cef6ca8f0b85e1068bdd1.json,1,2,19.0,112.0,16.964285714285715
3938-F-028Y1_jpg.rf.ae7e702b993cef6ca8f0b85e1068bdd1.json,2,3,3.0,100.0,3.0
3938-F-028Y1_jpg.rf.ae7e702b993cef6ca8f0b85e1068bdd1.json,3,4,-12.5,89.0,-14.04494382022472
3938-F-028Y1_jpg.rf.ae7e702b993cef6ca8f0b85e1068bdd1.json,4,5,-23.5,96.0,-24.479166666666664
3939-F-027Y1_jpg.rf.b267d6e15036babad6dada73452bcc88.json,0,1,81.0,175.0,46.285714285714285
3939-F-027Y1_jpg.rf.b267d6e15036babad6dada73452bcc88.json,1,2,-5.5,184.0,-2.989130434782609
3939-F-027Y1_jpg.rf.b267d6e15036babad6dada73452bcc88.json,2,3,-35.0,210.0,-16.666666666666664
3939-F-027Y1_jpg.rf.b267d6e15036babad6dada73452bcc88.json,3,4,-64.0,190.0,-33.68421052631579
3942-M-053Y1_jpg.rf.78278f89bb22ec572a283464eb5bf960.json,0,1,3.0,111.0,2.7027027027027026
3942-M-053Y1_jpg.rf.78278f89bb22ec572a283464eb5bf960.json,1,2,-2.0,113.0,-1.7699115044247788
3942-M-053Y1_jpg.rf.78278f89bb22ec572a283464eb5bf960.json,2,3,-8.5,108.0,-7.87037037037037
3942-M-053Y1_jpg.rf.78278f89bb22ec572a283464eb5bf960.json,3,4,-32.0,128.0,-25.0
3942-M-053Y1_jpg.rf.78278f89bb22ec572a283464eb5bf960.json,4,5,-67.5,153.0,-44.11764705882353
3948-F-021Y1_jpg.rf.62c9b922c23e3e192a8b4afdfa1f2dff.json,0,1,16.5,115.0,14.347826086956522
3948-F-021Y1_jpg.rf.62c9b922c23e3e192a8b4afdfa1f2dff.json,1,2,8.5,94.0,9.042553191489363
3948-F-021Y1_jpg.rf.62c9b922c23e3e192a8b4afdfa1f2dff.json,2,3,-0.5,111.0,-0.45045045045045046
3948-F-021Y1_jpg.rf.62c9b922c23e3e192a8b4afdfa1f2dff.json,3,4,-24.0,115.0,-20.869565217391305
3948-F-021Y1_jpg.rf.62c9b922c23e3e192a8b4afdfa1f2dff.json,4,5,-41.0,131.0,-31.297709923664126
3953-M-021Y1_jpg.rf.e4f27876fbd73af3dc3bfaf925c19fa5.json,0,1,7.5,102.0,7.352941176470589
3953-M-021Y1_jpg.rf.e4f27876fbd73af3dc3bfaf925c19fa5.json,1,2,-3.0,94.0,-3.1914893617021276
3953-M-021Y1_jpg.rf.e4f27876fbd73af3dc3bfaf925c19fa5.json,2,3,0.0,128.0,0.0
3953-M-021Y1_jpg.rf.e4f27876fbd73af3dc3bfaf925c19fa5.json,3,4,22.0,110.0,20.0
3953-M-021Y1_jpg.rf.e4f27876fbd73af3dc3bfaf925c19fa5.json,4,5,1.5,107.0,1.4018691588785046
3953-M-021Y1_jpg.rf.e4f27876fbd73af3dc3bfaf925c19fa5.json,5,6,-40.0,195.0,-20.51282051282051
3953-M-021Y1_jpg.rf.e4f27876fbd73af3dc3bfaf925c19fa5.json,6,7,225.5,18.0,1252.7777777777778
3959-M-035Y1_jpg.rf.50127462ea3053386335d112b382027c.json,0,1,28.5,151.0,18.874172185430464
3959-M-035Y1_jpg.rf.50127462ea3053386335d112b382027c.json,1,2,17.5,146.0,11.986301369863012
3959-M-035Y1_jpg.rf.50127462ea3053386335d112b382027c.json,2,3,24.5,149.0,16.44295302013423
3959-M-035Y1_jpg.rf.50127462ea3053386335d112b382027c.json,3,4,-25.0,141.0,-17.73049645390071
3959-M-035Y1_jpg.rf.50127462ea3053386335d112b382027c.json,4,5,-61.5,140.0,-43.92857142857143
3960-F-060Y1_jpg.rf.2a5a35795cbe2a1a5587349cb3da0803.json,0,1,14.0,95.0,14.736842105263156
3960-F-060Y1_jpg.rf.2a5a35795cbe2a1a5587349cb3da0803.json,1,2,11.5,90.0,12.777777777777777
3960-F-060Y1_jpg.rf.2a5a35795cbe2a1a5587349cb3da0803.json,2,3,3.5,105.0,3.3333333333333335
3960-F-060Y1_jpg.rf.2a5a35795cbe2a1a5587349cb3da0803.json,3,4,1.0,105.0,0.9523809523809524
3960-F-060Y1_jpg.rf.2a5a35795cbe2a1a5587349cb3da0803.json,4,5,-35.5,134.0,-26.492537313432834
3964-M-024Y1_jpg.rf.0aa74f0038c049696ea8cfc14dd06537.json,0,1,11.5,113.0,10.176991150442479
3964-M-024Y1_jpg.rf.0aa74f0038c049696ea8cfc14dd06537.json,1,2,-0.5,100.0,-0.5
3964-M-024Y1_jpg.rf.0aa74f0038c049696ea8cfc14dd06537.json,2,3,-6.5,99.0,-6.565656565656567
3964-M-024Y1_jpg.rf.0aa74f0038c049696ea8cfc14dd06537.json,3,4,-17.5,116.0,-15.086206896551724
3964-M-024Y1_jpg.rf.0aa74f0038c049696ea8cfc14dd06537.json,4,5,-33.0,122.0,-27.049180327868854
3967-F-043Y1_jpg.rf.4135a03eb984e3113e2e9ae5112d5d3b.json,0,1,24.0,128.0,18.75
3967-F-043Y1_jpg.rf.4135a03eb984e3113e2e9ae5112d5d3b.json,1,2,21.5,143.0,15.034965034965033
3967-F-043Y1_jpg.rf.4135a03eb984e3113e2e9ae5112d5d3b.json,2,3,13.0,157.0,8.280254777070063
3967-F-043Y1_jpg.rf.4135a03eb984e3113e2e9ae5112d5d3b.json,3,4,3.5,162.0,2.1604938271604937
3967-F-043Y1_jpg.rf.4135a03eb984e3113e2e9ae5112d5d3b.json,4,5,-33.0,208.0,-15.865384615384615
3967-F-043Y1_jpg.rf.4135a03eb984e3113e2e9ae5112d5d3b.json,5,6,-62.0,154.0,-40.25974025974026
3969-M-043Y1_jpg.rf.6ad58ee2618d2d049f8589791982bbc3.json,0,1,7.0,95.0,7.368421052631578
3969-M-043Y1_jpg.rf.6ad58ee2618d2d049f8589791982bbc3.json,1,2,12.0,99.0,12.121212121212121
3969-M-043Y1_jpg.rf.6ad58ee2618d2d049f8589791982bbc3.json,2,3,8.0,99.0,8.080808080808081
3969-M-043Y1_jpg.rf.6ad58ee2618d2d049f8589791982bbc3.json,3,4,0.5,100.0,0.5
3969-M-043Y1_jpg.rf.6ad58ee2618d2d049f8589791982bbc3.json,4,5,-52.5,135.0,-38.88888888888889
3973-M-068Y1_jpg.rf.947c610ead597b36a1ab31fe0172c1a3.json,0,1,26.5,96.0,27.604166666666668
3973-M-068Y1_jpg.rf.947c610ead597b36a1ab31fe0172c1a3.json,1,2,-1.5,115.0,-1.3043478260869565
3973-M-068Y1_jpg.rf.947c610ead597b36a1ab31fe0172c1a3.json,2,3,9.0,91.0,9.89010989010989
3973-M-068Y1_jpg.rf.947c610ead597b36a1ab31fe0172c1a3.json,3,4,-31.5,106.0,-29.71698113207547
3991-M-021Y1_jpg.rf.91bd234482756d7d91122d97d2c2818c.json,0,1,-5.0,99.0,-5.05050505050505
3991-M-021Y1_jpg.rf.91bd234482756d7d91122d97d2c2818c.json,1,2,-10.5,114.0,-9.210526315789473
3991-M-021Y1_jpg.rf.91bd234482756d7d91122d97d2c2818c.json,2,3,-12.0,114.0,-10.526315789473683
3991-M-021Y1_jpg.rf.91bd234482756d7d91122d97d2c2818c.json,3,4,-10.5,125.0,-8.4
3991-M-021Y1_jpg.rf.91bd234482756d7d91122d97d2c2818c.json,4,5,-17.5,110.0,-15.909090909090908
3991-M-021Y1_jpg.rf.91bd234482756d7d91122d97d2c2818c.json,5,6,-48.5,143.0,-33.91608391608392
3998-M-015Y1_jpg.rf.9e5ab6b4b9d3f42e884f9a98e873ec8f.json,0,1,34.0,144.0,23.61111111111111
3998-M-015Y1_jpg.rf.9e5ab6b4b9d3f42e884f9a98e873ec8f.json,1,2,14.0,148.0,9.45945945945946
3998-M-015Y1_jpg.rf.9e5ab6b4b9d3f42e884f9a98e873ec8f.json,2,3,3.0,144.0,2.083333333333333
3998-M-015Y1_jpg.rf.9e5ab6b4b9d3f42e884f9a98e873ec8f.json,3,4,-29.0,144.0,-20.13888888888889
